Index Type	Index Volume	Index Page	Entry Order	Subject	Type	Detail	Detail Prefix Added	Citation Order	Citation Law Type	Citation Year	Citation Session	Citation Session Type	Citation Volume	Citation Page	Citation Page Range	Citation Chapter	Citation Bill Type	Citation Bill Number
Va. Acts Index	1960-1965	187	7	HOPKINS HOUSE ASSOCIATION OF ALEXANDRIA	Citation	Real and personal property exempt from State and local taxation; includes Civitan Recreation Club of Alexandria, Inc., Home Demonstration Clubs, 4-H Clubs, The Lynchburg Fine Arts Center, Inc., the Instructive Visiting Nurse Association of Richmond, and property of the Hopkins House Association of Alexandria and Waterford Foundation, Inc. Amending § 58-12	f	1	Va. Acts	1964				258		198	S.B.	23
Va. Acts Index	1960-1965	187	8	HORIZONTAL PROPERTY ACT	Citation	Enacting, titles of property, etc., to be used as cooperative apartments, new provisions	f	1	Va. Acts	1962				1249		627	H.B.	602
Va. Acts Index	1960-1965	187	9	HORSE RIDING SCHOOLS	Citation	County ordinances for licensing, inspecting and regulating, violations, conforming to revision of Title 18. Amending § 15-20.4.	f	1	Va. Acts	1960				492		359	S.B.	2
Va. Acts Index	1960-1965	187	10	HOSPITAL AUTHORITIES	Citation	Cities; dissolution and transfer of assets, provision for appeals. Adding §§ 32-275.1, 32-275.2 and 32-275.3.	f	1	Va. Acts	1962				551		395	S.B.	291
Va. Acts Index	1960-1965	187	11	HOSPITAL AUTHORITIES	Citation	Including nonprofit and charitable hospitals; commissioners, number, appointment and term. Amending §§ 32-220 and 32-222	f	1	Va. Acts	1960				361		305	S.B.	50
Va. Acts Index	1960-1965	187	12	HOSPITAL BOARD, STATE	Citation	Appointment and salaries of resident officers, abolishing provisions except as to superintendents. Repealing §§ 37-10, 37-11 and 3712	f	1	Va. Acts	1960				329		262	S.B.	104
Va. Acts Index	1960-1965	188	1	HOSPITAL BOARD, STATE	Citation	Authorized to negotiate with Brunswick-Balke-Collender Company regarding conveyance of certain real estate for expansion of its industrial plant in Marion	f	1	Va. Acts	1960				3		2	H.B.	17
Va. Acts Index	1960-1965	188	2	HOSPITAL BOARD, STATE	Citation	Authorized to sell and convey certain real estate to the city of Petersburg, consent of Governor	f	1	Va. Acts	1964				946		633	H.B.	818
Va. Acts Index	1960-1965	188	3	HOSPITAL BOARD, STATE	Citation	Bequests, gifts and endowments, receipt of. Amending § 37-37	f	1	Va. Acts	1960				136		134	S.B.	112
Va. Acts Index	1960-1965	188	4	HOSPITAL BOARD, STATE	Citation	Boarding of certain State hospital and colony patients in private homes; increasing monthly payments, liability of Board as to costs. Amending § 37-128	f	1	Va. Acts	1960				593		385	S.B.	113
Va. Acts Index	1960-1965	188	5	HOSPITAL BOARD, STATE	Citation	"Colony", definition; changing the name of the Petersburg Training School Hospital to Petersburg Training School. Amending §§ 371.1 and 37-5.	f	1	Va. Acts	1960				135		133	S.B.	110
Va. Acts Index	1960-1965	188	6	HOSPITAL BOARD, STATE	Citation	Conservators of the peace; appointment at hospital or colony under State Hospital Board, duties, jurisdiction, conditions for revocation of appointment. Amending § 18-17	f	1	Va. Acts	1960				330		264	S.B.	109
Va. Acts Index	1960-1965	188	7	HOSPITAL BOARD, STATE	Citation	Disposal of unclaimed personal property of certain patients in State hospitals and colonies after three years; disposition of proceeds. Adding § 37-230.1.	f	1	Va. Acts	1960				595		387	S.B.	115
Va. Acts Index	1960-1965	188	8	HOSPITAL BOARD, STATE	Citation	Governor and Hospital Board to convey certain property in the town of Marion or the county of Smyth to the town of Marion	f	1	Va. Acts	1960				863		555	H.B.	580
Va. Acts Index	1960-1965	188	9	HOSPITAL BOARD, STATE	Citation	Governor and Hospital Board to convey certain property of the Petersburg Training School and Hospital to the College of William and Mary and to Frank J. and Lillian B. Reiter	f	1	Va. Acts	1960				406		341	S.B.	240
Va. Acts Index	1960-1965	188	10	HOSPITAL BOARD, STATE	Citation	Licensing of private homes or institutions for insane, etc., revocation or suspension procedure, penalties for violation. Adding §§ 37-258.1, 37-258.2 and 37-258.3; amending §§ 37-254, 37-259 and 37-260	f	1	Va. Acts	1960				771		496	H.B.	348
Va. Acts Index	1960-1965	188	11	HOSPITAL BOARD, STATE	Citation	Members, increasing compensation. Amending § 37-33	f	1	Va. Acts	1962				523		377	S.B.	240
Va. Acts Index	1960-1965	188	12	HOSPITAL BOARD, STATE	Citation	Sale or lease of property under control of State Hospital Board; disposition of proceeds, exception as to lands or personal property bequeathed or donated. Amending § 37-34.2:7.	f	1	Va. Acts	1962				434		300	S.B.	70
Va. Acts Index	1960-1965	188	13	HOSPITAL BOARD, STATE	Citation	Surplus property, disposal, lease in lieu of sale. Amending §§ 3734.2:6 and 37-34.2:7.	f	1	Va. Acts	1960				329		263	S.B.	105
Va. Acts Index	1960-1965	188	14	HOSPITAL BOARD, STATE	Citation	To convey to Richmond, Fredericksburg and Potomac Railroad Company a parcel of land in exchange for land now owned by railroad	f	1	Va. Acts	1964				837		559	H.B.	623
Va. Acts Index	1960-1965	188	15	HOSPITAL BOARD, STATE	Citation	With consent of Governor, to convey to the United States certain real estate in Dinwiddie County, in exchange for certain real estate Federally owned	f	1	Va. Acts	1962				1238		624	S.B.	264
Va. Acts Index	1960-1965	188	16	HOSPITALIZATION PROGRAM, STATE-LOCAL	Citation	Board of Welfare and Institutions to promulgate uniform eligibility standards. Amending § 32-294	f	1	Va. Acts	1960				196		184	S.B.	92
Va. Acts Index	1960-1965	188	17	HOSPITALS AND HOSPITALIZATION	See	See: "Health"	f	1										
Va. Acts Index	1960-1965	188	18	HOSPITALS AND HOSPITALIZATION	See	See: "Institutions for the Mentally Ill; Mental Health Generally"	t	1										
Va. Acts Index	1960-1965	188	19	HOSPITALS AND HOSPITALIZATION	See	See: "Insurance"	t	1										
Va. Acts Index	1960-1965	188	20	HOSPITALS (STATE)	See	See: "Health"	f	1										
Va. Acts Index	1960-1965	188	21	HOSPITALS (STATE)	See	See: "Institutions for the Mentally Ill; Mental Health Generally"	t	1										
Va. Acts Index	1960-1965	189	1	HOTELS, RESTAURANTS AND CAMPS	Citation	Cream, imitation; definition, labeling by public eating places, penalties for violation. Adding §§ 35-42.2 through 35-42.8.	f	1	Va. Acts	1962				522		396	S.B.	307
Va. Acts Index	1960-1965	189	2	HOTELS, RESTAURANTS AND CAMPS	Citation	Cream, imitation; definition, labeling by public eating places, penalties for violation. Adding §§ 35-42.2 through 35-42.8.	f	1	Va. Acts	1962				955		619	H.B.	643
Va. Acts Index	1960-1965	189	3	HOTELS, RESTAURANTS AND CAMPS	Citation	Fairs, certain; exemption by counties and cities from laws relating to public eating places and restaurants. Adding § 35-38.1.	f	1	Va. Acts	1964				729		462	H.B.	421
Va. Acts Index	1960-1965	189	4	HOTELS, RESTAURANTS AND CAMPS	Citation	Gas burning heaters; requirements as to use in hotels, inns, houses of entertainment; unlawful to use in sleeping quarters. Amending § 35-3.1.	f	1	Va. Acts	1960				197		185	S.B.	182
Va. Acts Index	1960-1965	189	5	HOTELS, RESTAURANTS AND CAMPS	Citation	Oxygen consuming fuels used for heating bedrooms of hotels, inns, etc.; notice to be posted on wall of each such room. Amending § 35-3.	f	1	Va. Acts	1960				406		340	S.B.	230
Va. Acts Index	1960-1965	189	6	HOTELS, RESTAURANTS AND CAMPS	Citation	Restaurant; definition to include "catering services". Amending § 35-25	f	1	Va. Acts	1960				198		186	S.B.	183
Va. Acts Index	1960-1965	189	7	HOTELS, RESTAURANTS AND CAMPS	Citation	Restaurants and public eating places; definition to include vending machines or food service areas or stands, sanitary conditions regulated by county, city or town, blind person may be accompanied by seeing eye dog in restaurants, etc. Amending §§ 3525, 35-29 and 35-42.1.	f	1	Va. Acts	1964				535		327	S.B.	252
Va. Acts Index	1960-1965	189	8	HOTELS, RESTAURANTS AND CAMPS	Citation	Restaurants, regulations and licensing; exempting church, fraternal and social organizations which hold occasional bazaars, etc. Amending § 35-38	f	1	Va. Acts	1962				1254		629	H.B.	716
Va. Acts Index	1960-1965	189	9	HOTELS, RESTAURANTS AND CAMPS	Citation	Swimming pools for "use of the public"; permit from State Health Commissioner must be obtained prior to beginning construction. Amending § 35-16.1.	f	1	Va. Acts	1964				770		499	H.B.	510
Va. Acts Index	1960-1965	189	10	HOUSE OF DELEGATES	Citation	Apportionment of members; creating seventy districts. Amending § 24-12	f	1	Va. Acts	1962				1269		638	H.B.	250
Va. Acts Index	1960-1965	189	11	HOUSE OF DELEGATES	Citation	Apportionment of members; creating sixty-three districts. Amending § 24-12	f	1	Va. Acts	1964	Extra			4		2	H.B.	1
Va. Acts Index	1960-1965	189	12	HOUSE OF DELEGATES	Citation	Clerks of Senate and House of Delegates; retirement system, lastsurvivor annuities in lieu of retirement salary. Adding § 5129.7:1.	f	1	Va. Acts	1960				407		342	S.B.	245
Va. Acts Index	1960-1965	189	13	HOUSE OF DELEGATES	Citation	Witten, Dr. Jack W., memorial; Department of Conservation and Economic Development authorized to accept from the American Legion Post certain property in Tazewell, the State Library Board to erect marker	f	1	Va. Acts	1964				840		563	H.B.	641
Va. Acts Index	1960-1965	189	14	HOUSEHOLD CLEANERS AND OTHER PREPARATIONS	See	See: "Agriculture, Horticulture and Food"	f	1										
Va. Acts Index	1960-1965	189	15	HOUSEHOLD GOODS AND CARRIERS	See	See: "Common Carriers"	f	1										
Va. Acts Index	1960-1965	189	16	HOUSEHOLD GOODS AND CARRIERS	See	See: "Motor Carriers"	t	1										
Va. Acts Index	1960-1965	189	17	HOUSING	Citation	Authorities; conservation plans, projects and undertakings, powers, assistance to, by public bodies, bonds, etc. Amending § 36-55; adding §§ 36-48.1, 36-49.1, 36-50.1, 36-51.1 and 36-52.1.	f	1	Va. Acts	1964				586		378	S.B.	371
Va. Acts Index	1960-1965	189	18	HOUSING	Citation	Authorities in two or more cities; compensation of commissioners. Amending § 36-47.1.	f	1	Va. Acts	1962				100		64	H.B.	291
Va. Acts Index	1960-1965	189	19	HOUSING	Citation	Bank loans for home improvements not considered loan secured by real estate under § 6-78; monthly installment payment (five years). Adding § 6-79.2.	f	1	Va. Acts	1962				392		267	H.B.	631
Va. Acts Index	1960-1965	190	1	HOUSING	Citation	Commissioners for redevelopment and housing authorities may be appointed to act in lieu of councilmen so acting in certain cities. Adding § 36-11.2.	f	1	Va. Acts	1960				908		593	H.B.	633
Va. Acts Index	1960-1965	190	2	HOUSING	Citation	Horizontal Property Act, enacting; titles of property, etc., to be used as cooperative apartments, new provisions	f	1	Va. Acts	1962				1249		627	H.B.	602
Va. Acts Index	1960-1965	190	3	HOUSING	Citation	Housing authorities; election as to certain cooperation agreements in Portsmouth. Adding § 36-19.4.	f	1	Va. Acts	1960				762		490	H.B.	310
Va. Acts Index	1960-1965	190	4	HOUSING	Citation	Housing authorities; powers to purchase or lease land, without the exercise of eminent domain for certain redevelopment projects. Adding § 36-49.2.	f	1	Va. Acts	1964	Extra			12		16	H.B.	12
Va. Acts Index	1960-1965	190	5	HOUSING	Citation	Redevelopment and Urban Renewal Authority; creating in Arlington County. Adding §§ 36-55.1 through 36-55.6.	f	1	Va. Acts	1960				782		501	H.B.	379
Va. Acts Index	1960-1965	190	6	HOUSING	Citation	Redevelopment projects; permitting preservation, repair or restoration of buildings of historic interest. Amending § 36-49	f	1	Va. Acts	1962				475		336	S.B.	164
Va. Acts Index	1960-1965	190	7	HOUSING	Citation	University of Virginia; authorizing rector and visitors to borrow from the United States or other source for erection of apartments for married students	f	1	Va. Acts	1960				654		410	H.B.	204
Va. Acts Index	1960-1965	190	8	HOUSING	Citation	University of Virginia; authorizing rector and visitors to borrow from the United States or other source for erection of dormitories	f	1	Va. Acts	1960				666		425	S.B.	128
Va. Acts Index	1960-1965	190	9	HOUSING	Citation	University of Virginia; authorizing rector and visitors to borrow money to erect apartments for married students, increasing number to fourteen. Amending § 1, Chapter 410, 1960 Acts	f	1	Va. Acts	1962				6		5	S.B.	220
Va. Acts Index	1960-1965	190	10	HOUSING	Citation	University of Virginia; repealing Chapter 425, 1960 Acts and Chapter 5, 1962 Acts, relating to the construction and financing of certain buildings; validating certain actions in relation thereto, and providing for bond issues for certain purposes	f	1	Va. Acts	1964				451		248	S.B.	86
Va. Acts Index	1960-1965	190	11	HOUSING	See	Also see: "Redevelopment and Housing Authorities"	f	1										
Va. Acts Index	1960-1965	190	12	HOUSING AUTHORITIES LAW	See	See: "Redevelopment and Housing Authorities"	f	1										
Va. Acts Index	1960-1965	190	13	HUNTING LAWS AND PERMITS	Citation	Bear and deer; special stamps to hunt in counties of Albemarle, Amherst, Bath, Bedford, Bland, Botetourt, Carrol, Clarke, Craig, Floyd, Franklin, Frederick, Giles, Grayson, Highland, Loudoun, Madison, Nelson, Page, Patrick, Rappahannock, Rockbridge, Rockingham, Roanoke, Shenandoah, Smyth, Tazewell, Warren, Washington, Wise and Wythe, fees, disposition of funds, sale by clerks of circuit courts. Repealing special acts and amendments thereto from 1942 through 1958	f	1	Va. Acts	1962				679		420	H.B.	105
Va. Acts Index	1960-1965	190	14	HUNTING LAWS AND PERMITS	Citation	Bear, deer and turkey, special license to hunt; deleting certain provisions, and increasing fee for nonresident. Amending § 29122	f	1	Va. Acts	1960				876		568	H.B.	621
Va. Acts Index	1960-1965	190	15	HUNTING LAWS AND PERMITS	Citation	Deer and elk; prohibiting killing by use of certain lights, certain actions implying guilt, forfeiture of certain vehicles and weapons used for such killing, prohibiting lights under certain conditions and in certain places, penalties for violations. Adding §§ 29-144.2, 29-144.3 and 29-144.4; repealing §§ 29-144.1 and 29-145	f	1	Va. Acts	1962				843		520	H.B.	505
Va. Acts Index	1960-1965	190	16	HUNTING LAWS AND PERMITS	Citation	Deer, hunting near primary and secondary highways; deletes provision prohibiting in Stafford County. Repealing Chapter 353, 1960 Acts	f	1	Va. Acts	1962				200		140	H.B.	298
Va. Acts Index	1960-1965	191	1	HUNTING LAWS AND PERMITS	Citation	Deer, hunting within certain distances of primary and secondary highways; governing bodies of counties may prohibit	f	1	Va. Acts	1962				200		141	H.B.	299
Va. Acts Index	1960-1965	191	2	HUNTING LAWS AND PERMITS	Citation	Deer, hunting within one hundred yards of primary or secondary highway; prohibiting in Stafford County	f	1	Va. Acts	1960				414		353	H.B.	645
Va. Acts Index	1960-1965	191	3	HUNTING LAWS AND PERMITS	Citation	Deer, prohibiting killing doe deer in Appomattox County between July one, nineteen hundred sixty and June thirty, nineteen hundred sixty-two	f	1	Va. Acts	1960				18		13	H.B.	19
Va. Acts Index	1960-1965	191	4	HUNTING LAWS AND PERMITS	Citation	Furbearing animals; landowner may shoot, except beaver, muskrats or raccoons during closed season; eliminates provisions fixing open season on mink, opossum, otter, raccoon and skunk. Amending § 29-139	f	1	Va. Acts	1964				267		207	H.B.	456
Va. Acts Index	1960-1965	191	5	HUNTING LAWS AND PERMITS	Citation	Game and Inland Fisheries, Commission of; permits the taking and transportation of falcons, hawks and owls, authorizes use of same in hunting game and fowl, provides for licenses. Adding § 29-114.2.	f	1	Va. Acts	1964				551		345	S.B.	299
Va. Acts Index	1960-1965	191	6	HUNTING LAWS AND PERMITS	Citation	Game and Inland Fisheries, Commission of; to prescribe bag limits and seasons; classifies under nonmigratory and game birds, "birds introduced by the Commission". Amending §§ 29-129.1 and 29-132	f	1	Va. Acts	1960				845		537	H.B.	546
Va. Acts Index	1960-1965	191	7	HUNTING LAWS AND PERMITS	Citation	Game and Inland Fisheries, Commission of; to prescribe seasons, bag limits and methods of taking and killing fish and game on lands and waters owned or controlled by Commission	f	1	Va. Acts	1960				846		538	H.B.	547
