Index Type	Index Volume	Index Page	Entry Order	Subject	Type	Detail	Detail Prefix Added	Citation Order	Citation Law Type	Citation Year	Citation Session	Citation Session Type	Citation Volume	Citation Page	Citation Page Range	Citation Chapter	Citation Bill Type	Citation Bill Number
Va. Acts Index	1981-1985	351	20	STUDY COMMISSIONS AND COMMITTEES	Citation	Toxic Substances Information Act; disclosure of confidential information, biennial reports. Amending §§ 2.1-342, 32.1-239, 32.1-242, 32.1-244 and 32.1-245; adding § 32.1-244.1.	f	1	Va. Acts	1984				694		433	H.B.	524
Va. Acts Index	1981-1985	351	21	STUDY COMMISSIONS AND COMMITTEES	Citation	Toxic Substances Information Act; Joint Subcommittee of Senate Committee on Education and Health and House Committee on Health, Welfare and Institutions to study effectiveness thereof, appropriation	f	1	Va. Acts	1983				1390			S.J.R.	29
Va. Acts Index	1981-1985	351	22	STUDY COMMISSIONS AND COMMITTEES	Citation	Transmission lines, high voltage; State Corporation Commission and Department of Health to monitor research on health and safety effects thereof	f	1	Va. Acts	1985				1666			S.J.R.	126
Va. Acts Index	1981-1985	351	23	STUDY COMMISSIONS AND COMMITTEES	Citation	Transportation; Secretary of Transportation to prepare statewide plan	f	1	Va. Acts	1982				1648			H.J.R.	111
Va. Acts Index	1981-1985	351	24	STUDY COMMISSIONS AND COMMITTEES	Citation	Transportation needs of cities south of Hampton Roads; Joint Subcommittee of House Committees on Roads and Internal Navigation and on Finance and Senate Committees on Transportation and on Finance to study, appropriation	f	1	Va. Acts	1985				1560			H.J.R.	272
Va. Acts Index	1981-1985	351	25	STUDY COMMISSIONS AND COMMITTEES	Citation	Unemployed persons in Hampton Roads area; Board for Community Colleges to study program for retraining such	f	1	Va. Acts	1983				1287			H.J.R.	91
Va. Acts Index	1981-1985	351	26	STUDY COMMISSIONS AND COMMITTEES	Citation	Unemployment Tax, Federal; permitting Employment Commission to collect certain amount, delegation created to discuss inequitable funding formula with certain elected and appointed officials	f	1	Va. Acts	1982				1602			H.J.R.	16
Va. Acts Index	1981-1985	351	27	STUDY COMMISSIONS AND COMMITTEES	Citation	Uranium exploration, mining and milling; Coal and Energy Commission to evaluate environmental effects	f	1	Va. Acts	1981				1404			H.J.R.	324
Va. Acts Index	1981-1985	351	28	STUDY COMMISSIONS AND COMMITTEES	Citation	Uranium mining; delaying applications for permits; creating Uranium Administrative Group, duties include studying uranium development in Pittsylvania County. Amending § 45.1-283; adding §§ 45.1-285.1 through 45.1-285.10	f	1	Va. Acts	1983				3		3	S.B.	155
Va. Acts Index	1981-1985	351	29	STUDY COMMISSIONS AND COMMITTEES	Citation	Urban enterprise zones; Joint Subcommittee of House Committees on Labor and Commerce and on Health, Welfare and Institutions and Senate Committees on Commerce and Labor and on Rehabilitation and Social Services to review and monitor federal legislation and state incentives regarding concept, appropriation	f	1	Va. Acts	1982				1604			H.J.R.	17
Va. Acts Index	1981-1985	352	1	STUDY COMMISSIONS AND COMMITTEES	Citation	Urban enterprise zones; Joint Subcommittee of Senate Committee on Commerce and Labor and House Committee on Labor and Commerce, et al., to continue study, appropriation	f	1	Va. Acts	1983				1403			S.J.R.	49
Va. Acts Index	1981-1985	352	2	STUDY COMMISSIONS AND COMMITTEES	Citation	Utility conservation; State Corporation Commission to review	f	1	Va. Acts	1982				1610			H.J.R.	32
Va. Acts Index	1981-1985	352	3	STUDY COMMISSIONS AND COMMITTEES	Citation	Vehicular Connections Between the Cities of Portsmouth and Norfolk, Commission to Study Methods of Financing; continued, appropriation	f	1	Va. Acts	1981				1412			S.J.R.	112
Va. Acts Index	1981-1985	352	4	STUDY COMMISSIONS AND COMMITTEES	Citation	Virginia Port Authority; House Committees for Courts of Justice and on Finance and on Appropriations and Senate Committees on Finance and for Courts of Justice to study certain proposed legislation concerning such	f	1	Va. Acts	1981				1407			H.J.R.	330
Va. Acts Index	1981-1985	352	5	STUDY COMMISSIONS AND COMMITTEES	Citation	Vocational-technical and career education; Department of Education to study and provide data to Joint Subcommittee Studying Vocational-Technical and Career Education	f	1	Va. Acts	1981				1358			H.J.R.	225
Va. Acts Index	1981-1985	352	6	STUDY COMMISSIONS AND COMMITTEES	Citation	Vocational-Technical and Career Education, Joint Subcommittee on; continued, appropriation	f	1	Va. Acts	1982				1660			H.J.R.	141
Va. Acts Index	1981-1985	352	7	STUDY COMMISSIONS AND COMMITTEES	Citation	Volunteerism; Joint Subcommittee of House Committees on Education, on Health, Welfare and Institutions and on Appropriations and Senate Committees on Education and Health, on Finance and on Rehabilitation and Social Services to study incentives to encourage such, appropriation	f	1	Va. Acts	1983				1271			H.J.R.	55
Va. Acts Index	1981-1985	352	8	STUDY COMMISSIONS AND COMMITTEES	Citation	Volunteerism, Division of; Joint Legislative Audit and Review Commission, et al., to evaluate	f	1	Va. Acts	1983				1393			S.J.R.	36
Va. Acts Index	1981-1985	352	9	STUDY COMMISSIONS AND COMMITTEES	Citation	Washington National and Dulles International Airports; Joint Subcommittee created to study acquisition of, appropriation	f	1	Va. Acts	1981				1466			S.J.R.	147
Va. Acts Index	1981-1985	352	10	STUDY COMMISSIONS AND COMMITTEES	Citation	Water and sewer authorities; regulations for garbage and refuse collection in Arlington County and Alexandria and Falls Church Cities, House Committee on Counties, Cities and Towns and Senate Committee on Local Government to study issues pertaining thereto (authorized by Conference Report). Adding § 15.1-1250.02	f	1	Va. Acts	1984				2080		762	H.B.	164
Va. Acts Index	1981-1985	352	11	STUDY COMMISSIONS AND COMMITTEES	Citation	Water Commission; created. Adding §§ 9-145.5, 9-145.6 and 9-145.7.	f	1	Va. Acts	1984				709		440	H.B.	574
Va. Acts Index	1981-1985	352	12	STUDY COMMISSIONS AND COMMITTEES	Citation	Water management plans and programs; Water Control Board to develop and prepare. Amending § 62.1-44.38	f	1	Va. Acts	1981				1335		633	H.B.	1607
Va. Acts Index	1981-1985	352	13	STUDY COMMISSIONS AND COMMITTEES	Citation	Water resources, community; Water Commission to study powers of localities to protect	f	1	Va. Acts	1985				1545			H.J.R.	243
Va. Acts Index	1981-1985	352	14	STUDY COMMISSIONS AND COMMITTEES	Citation	Water Study Commission; continued, appropriation	f	1	Va. Acts	1981				1468			S.J.R.	152
Va. Acts Index	1981-1985	352	15	STUDY COMMISSIONS AND COMMITTEES	Citation	Water Study Commission; continued, appropriation	f	1	Va. Acts	1982				1601			H.J.R.	13
Va. Acts Index	1981-1985	352	16	STUDY COMMISSIONS AND COMMITTEES	Citation	Water Study Commission; continued, appropriation	f	1	Va. Acts	1983				1276			H.J.R.	67
Va. Acts Index	1981-1985	352	17	STUDY COMMISSIONS AND COMMITTEES	Citation	Women, Commission on Status of; requested to study equal pay for equal work	f	1	Va. Acts	1983				1284			H.J.R.	86
Va. Acts Index	1981-1985	352	18	STUDY COMMISSIONS AND COMMITTEES	Citation	Workmen's compensation; Joint Subcommittee of Senate Committee on Commerce and Labor and House Committee on Labor and Commerce to study effect of wage-loss experience and competitive pricing, appropriation	f	1	Va. Acts	1982				1685			S.J.R.	13
Va. Acts Index	1981-1985	352	19	STUDY COMMISSIONS AND COMMITTEES	Citation	Workmen's Compensation Act; joint subcommittee to study whether such should be amended so as to include gradually-incurred, work related injuries as compensable, appropriation	f	1	Va. Acts	1982				1614			H.J.R.	37
Va. Acts Index	1981-1985	352	20	STUDY COMMISSIONS AND COMMITTEES	Citation	Workmen's compensation insurance; Joint Subcommittee of House Committees on Labor and Commerce and on Counties, Cities and Towns and Senate Committees on Local Government and on Commerce and Labor to study establishment of self-insurance plan therefor, appropriation	f	1	Va. Acts	1983				1244			H.J.R.	8
Va. Acts Index	1981-1985	352	21	STUDY COMMISSIONS AND COMMITTEES	Citation	York Properties' Commission, Town of; created, report to be made, appropriation	f	1	Va. Acts	1984				509		286	H.B.	66
Va. Acts Index	1981-1985	352	22	STUDY COMMISSIONS AND COMMITTEES	Citation	Youth Government Day Commission; to be continued until prior to 1982 Session of General Assembly	f	1	Va. Acts	1981				1372			H.J.R.	252
Va. Acts Index	1981-1985	352	23	SUBAQUEOUS BEDS	See	See: Waters of the State, Ports and Harbors	f	1										
Va. Acts Index	1981-1985	352	24	SUBDIVISION OF LAND	See	See: Counties, Cities and Towns	f	1										
Va. Acts Index	1981-1985	352	25	SUBSTANCE ABUSE	See	See: Narcotics and Drug Abuse	f	1										
Va. Acts Index	1981-1985	353	1	SUFFOLK, CITY OF	Citation	Charter; amending	f	1	Va. Acts	1982				260		149	H.B.	56
Va. Acts Index	1981-1985	353	2	SUFFOLK, CITY OF	Citation	Charter; amending	f	1	Va. Acts	1985				66		50	H.B.	1049
Va. Acts Index	1981-1985	353	3	SUFFOLK, CITY OF	Citation	Felony cases; Suffolk City authorized to offer and pay rewards in such cases. Amending Chapter 330, 1968 Acts (carried by reference in Code as § 15.1-137.1).	f	1	Va. Acts	1982				9		10	H.B.	99
Va. Acts Index	1981-1985	353	4	SUFFOLK, CITY OF	Citation	Route 664; memorializing Congress to allot additional federal funds for completion of interstate project providing third crossing of Hampton Roads from City of Suffolk to City of Chesapeake	f	1	Va. Acts	1984				2220			H.J.R.	72
Va. Acts Index	1981-1985	353	5	SUFFOLK, CITY OF	Citation	School boards; salaries in Greene, Middlesex, Orange and Sussex Counties and Hampton, Manassas, Manassas Park, Norton, Richmond and Suffolk Cities. Amending § 22.1-32	f	1	Va. Acts	1985				798		493	H.B.	1064
Va. Acts Index	1981-1985	353	6	SUFFOLK, CITY OF	Citation	Sheriffs, deputy, and jailors; those in Suffolk City not required to reside in corporate limits. Amending § 15.1-51	f	1	Va. Acts	1981				854		560	H.B.	1362
Va. Acts Index	1981-1985	353	7	SUFFOLK, CITY OF	Citation	Suffolk, city of; certain land therein to be known as Richard Bennett Trust	f	1	Va. Acts	1981				818		532	H.B.	1579
Va. Acts Index	1981-1985	353	8	SUMMER CAMPS	See	See: Hotels, Restaurants, Summer Camps and Campgrounds	f	1										
Va. Acts Index	1981-1985	353	9	SUNDAY OFFENSES	Citation	Crabs; prohibited taking on Sunday not to include crab pots, peeler pounds or floats. Amending § 28.1-172	f	1	Va. Acts	1983				86		78	H.B.	674
Va. Acts Index	1981-1985	353	10	SUNDAY OFFENSES	Citation	Crabs; taking on Sunday. Amending § 28.1-172	f	1	Va. Acts	1985				226		181	H.B.	1150
Va. Acts Index	1981-1985	353	11	SUNDAY OFFENSES	Citation	Oysters; limits taking for personal use on Sunday. Amending § 28.1-139	f	1	Va. Acts	1981				137		119	H.B.	1164
Va. Acts Index	1981-1985	353	12	SUNDAY OFFENSES	Citation	Sunday Closing Law; increases time between voting on referenda on question of application. Amending § 15.1-29.5.	f	1	Va. Acts	1983				321		274	H.B.	81
Va. Acts Index	1981-1985	353	13	SUNDAY OFFENSES	Citation	Sunday offenses; not to include sale of items at a festival market place, designation of nonpublicly owned property. Amending § 18.2-341	f	1	Va. Acts	1984				593		369	H.B.	174
Va. Acts Index	1981-1985	353	14	SUNDAY OFFENSES	Citation	Sunday offenses; not to include sale of prefabricated houses. Amending § 18.2-341	f	1	Va. Acts	1982				425		268	H.B.	979
Va. Acts Index	1981-1985	353	15	SUPERVISORS, BOARDS OF	Citation	Claims against a county; appeals to clerk of board of supervisors on disallowance thereof. Amending § 15.1-552	f	1	Va. Acts	1983				126		114	S.B.	161
Va. Acts Index	1981-1985	353	16	SUPERVISORS, BOARDS OF	Citation	Claims against a county; procedure to be followed by boards of supervisors. Amending § 15.1-550	f	1	Va. Acts	1982				286		173	H.B.	746
Va. Acts Index	1981-1985	353	17	SUPERVISORS, BOARDS OF	Citation	Claims against a county; procedure to be followed by boards of supervisors. Amending § 15.1-550	f	1	Va. Acts	1984				1081		617	S.B.	125
Va. Acts Index	1981-1985	353	18	SUPERVISORS, BOARDS OF	Citation	County attorney; appointment in Arlington County. Amending §§ 15.1-9.1 and 15.1-9.1:1; repealing § 15.1-680	f	1	Va. Acts	1982				129		30	H.B.	54
Va. Acts Index	1981-1985	353	19	SUPERVISORS, BOARDS OF	Citation	Henrico County; increases members on board of supervisors and school board. Amending §§ 15.1-623, 15.1-623.1 and 15.1-644	f	1	Va. Acts	1982				130		32	H.B.	61
Va. Acts Index	1981-1985	353	20	SUPERVISORS, BOARDS OF	Citation	New Kent County; commending Board of Supervisors for their assistance given a family in distress	f	1	Va. Acts	1985				1597			H.J.R.	363
Va. Acts Index	1981-1985	353	21	SUPERVISORS, BOARDS OF	Citation	Supervisors, boards of; appointment of tie breaker. Amending § 15.1-535	f	1	Va. Acts	1981				303		261	H.B.	1323
Va. Acts Index	1981-1985	353	22	SUPERVISORS, BOARDS OF	Citation	Supervisors, boards of; establishment of salaries. Adding § 14.1-46.01:1.	f	1	Va. Acts	1984				419		221	H.B.	412
Va. Acts Index	1981-1985	353	23	SUPERVISORS, BOARDS OF	Citation	Supervisors, boards of; filling of vacancies in Albemarle and Prince William Counties. Amending § 15.1-589	f	1	Va. Acts	1982				249		139	S.B.	15
Va. Acts Index	1981-1985	353	24	SUPERVISORS, BOARDS OF	Citation	Supervisors, boards of; filling of vacancies in Albemarle and Prince William Counties. Amending § 15.1-589	f	1	Va. Acts	1983				409		350	H.B.	752
Va. Acts Index	1981-1985	353	25	SUPERVISORS, BOARDS OF	Citation	Supervisors, boards of; filling of vacancies in Fairfax County. Amending § 15.1-729	f	1	Va. Acts	1985				164		138	S.B.	490
Va. Acts Index	1981-1985	353	26	SUPERVISORS, BOARDS OF	Citation	Supervisors, boards of; filling of vacancy in Henrico County. Amending § 15.1-623	f	1	Va. Acts	1981				110		91	H.B.	1225
Va. Acts Index	1981-1985	353	27	SUPERVISORS, BOARDS OF	Citation	Supervisors, boards of; fixing of salaries in Arlington and Fairfax Counties. Amending §§ 14.1-46.01 and 15.1-778.1.	f	1	Va. Acts	1982				621		376	S.B.	379
Va. Acts Index	1981-1985	353	28	SUPERVISORS, BOARDS OF	Citation	Supervisors, boards of; fixing of salaries in Fairfax County. Amending § 15.1-778.1.	f	1	Va. Acts	1983				166		152	S.B.	117
Va. Acts Index	1981-1985	353	29	SUPERVISORS, BOARDS OF	Citation	Supervisors, boards of; maximum compensation in counties. Amending § 14.1-46.01	f	1	Va. Acts	1981				13		13	S.B.	320
Va. Acts Index	1981-1985	354	1	SUPERVISORS, BOARDS OF	Citation	Supervisors, boards of; maximum compensation in counties, special provisions in Caroline and Lancaster Counties. Amending § 14.1-46.01	f	1	Va. Acts	1981				1309		623	H.B.	1262
Va. Acts Index	1981-1985	354	2	SUPERVISORS, BOARDS OF	Citation	Supervisors, boards of; notice for special meetings. Amending § 15.1-538	f	1	Va. Acts	1983				497		403	H.B.	600
Va. Acts Index	1981-1985	354	3	SUPERVISORS, BOARDS OF	Citation	Supervisors, boards of; powers in Arlington County. Amending § 15.1-686; adding §§ 15.1-687.4 through 15.1-687.7.	f	1	Va. Acts	1983				429		364	H.B.	59
Va. Acts Index	1981-1985	354	4	SUPERVISORS, BOARDS OF	Citation	Supervisors, boards of; referendum on at-large election in Washington and Alleghany Counties. Amending § 15.1-37.4; adding § 15.1-527.2.	f	1	Va. Acts	1983				804		595	S.B.	244
Va. Acts Index	1981-1985	354	5	SUPERVISORS, BOARDS OF	Citation	Supervisors, boards of; salary in Carroll County. Amending § 15.1-702	f	1	Va. Acts	1981				111		92	H.B.	1244
Va. Acts Index	1981-1985	354	6	SUPERVISORS, BOARDS OF	Citation	Supervisors, boards of; salary of clerk. Amending § 15.1-533	f	1	Va. Acts	1985				135		108	H.B.	1653
Va. Acts Index	1981-1985	354	7	SUPPORT LAWS	See	See: Domestic Relations	f	1										
Va. Acts Index	1981-1985	354	8	SUPREME COURT	Citation	Capitol Police; vested with authority of law-enforcement officer when accompanying members of Supreme Court. Amending § 30-34.2:1.	f	1	Va. Acts	1984				298		149	S.B.	122
